Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of protein targeting to mitochondrion	2/113	0.89703462541807377217395469415350817143917083740234375	0.99230463680021696593058777580154128372669219970703125	0.736760329466330521341888015740551054477691650390625	0.81714048297500141426752406914602033793926239013671875	6.611836154590674	-0.7184475138685207	FZD5;U2AF2
retinoic acid metabolic process	1/72	0.915010767649453438110640490776859223842620849609375	0.99999911886740633359949015357415191829204559326171875	0.8120506427721132514108148825471289455890655517578125	0.87653155193502474418210113071836531162261962890625	8.094684727508325	-0.7189654118516858	SDC3
neural crest cell migration involved in autonomic nervous system development	3/13	0.0083946732338738179468595745902348426170647144317626953125	0.1269156206544320431017780492766178213059902191162109375	0.005131154950495567419743725423586511169560253620147705078125	0.056816098360299514824500732856904505752027034759521484375	0.1511127107949198	-0.7223426202776094	ERBB4;SEMA3A;PHOX2B
semaphorin-plexin signaling pathway involved in outflow tract morphogenesis	3/17	0.01806722362986588892308503773165284655988216400146484375	0.1915125704765784087069135921410634182393550872802734375	0.00977298052770285939627736837564953020773828029632568359375	0.09407989622280486796679355165906599722802639007568359375	0.18066676089678604	-0.7251341984240978	SEMA3A;PLXNA2;SEMA3E
charged-tRNA amino acid modification	2/112	0.8941908354809926517958729164092801511287689208984375	0.99174657205827465578096280296449549496173858642578125	0.73234740438133594242486879011266864836215972900390625	0.81396859247567421302704815389006398618221282958984375	6.519051696360793	-0.7290650832667654	MSRA;ICMT
negative regulation of I-kappaB phosphorylation	1/73	0.9178767233302573824715864247991703450679779052734375	0.99999911886740633359949015357415191829204559326171875	0.8163171489598048946589869956369511783123016357421875	0.879727665442860295996752029168419539928436279296875	8.549883007221409	-0.7326581622859751	TLE1
positive regulation of myeloid cell differentiation	3/29	0.0723353402926988076071523892096593044698238372802734375	0.47193056730381777175153956704889424145221710205078125	0.034891286768459726930213804507729946635663509368896484375	0.2254550680641431992246026538850856013596057891845703125	0.27976888891719043	-0.7347968912207178	DLX1;DLX2;JUND
positive regulation of fibroblast proliferation	8/345	0.89712647488916441584905214767786674201488494873046875	0.99230463680021696593058777580154128372669219970703125	0.5461786421499204013940698132500983774662017822265625	0.6831940214853287063334619233501143753528594970703125	6.7950487188484185	-0.7376598153629628	PDGFRA;ERBB4;TET1;CTNNB1;PHIP;PTN;HOXC10;FGFR2
regulation of neuroblast proliferation	3/16	0.01525296797031493352403419550000762683339416980743408203125	0.170331297404752779467429490978247486054897308349609375	0.00844616331510976252328060098761852714233100414276123046875	0.08466313717774200109378313072738819755613803863525390625	0.17667849850743222	-0.7390428330825592	SIX3;CTNNB1;ZFP36L1
adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway	3/44	0.1833255589815639130524260735910502262413501739501953125	0.73858861214153648244717942361603491008281707763671875	0.089456287477205520541900796160916797816753387451171875	0.410871770233669331151560299986158497631549835205078125	0.43846280060518367	-0.7438485001780953	TRPM1;GABBR1;LPAR1
positive regulation of presynapse assembly	3/18	0.0211499341840897144007005437060797703452408313751220703125	0.2105670264248979683952001096258754841983318328857421875	0.0112142140327315779912975557408572058193385601043701171875	0.1039783683536521785573114584622089751064777374267578125	0.19325148175305967	-0.7452006111108097	NLGN2;BDNF;LRRC4B
cellular response to UV	1/72	0.915010767649453438110640490776859223842620849609375	0.99999911886740633359949015357415191829204559326171875	0.8120506427721132514108148825471289455890655517578125	0.87653155193502474418210113071836531162261962890625	8.45944721386187	-0.7513634137575546	TRPM1
negative regulation of neuron death	1/71	0.91204494933066249107156409081653691828250885009765625	0.99999911886740633359949015357415191829204559326171875	0.807685367399839204693989813677035272121429443359375	0.87321839973069936835514681661152280867099761962890625	8.165200215619723	-0.7517373522464786	CTNNB1
regulation of SNARE complex assembly	1/70	0.90897579397159000702544062733068130910396575927734375	0.999915769627796269247710370109416544437408447265625	0.80321904394272392035958318956545554101467132568359375	0.868987208779318454077156275161541998386383056640625	7.886260089368242	-0.7526395408803267	TBC1D9
septation initiation signaling	1/70	0.90897579397159000702544062733068130910396575927734375	0.999915769627796269247710370109416544437408447265625	0.80321904394272392035958318956545554101467132568359375	0.868987208779318454077156275161541998386383056640625	8.004270738042145	-0.7639021012613438	GRAP2
positive regulation of B cell differentiation	1/70	0.90897579397159000702544062733068130910396575927734375	0.999915769627796269247710370109416544437408447265625	0.80321904394272392035958318956545554101467132568359375	0.868987208779318454077156275161541998386383056640625	8.058365886203068	-0.7690647698792074	ZFP36L1
double-strand break repair via homologous recombination	2/110	0.8882830347564178996577766156406141817569732666015625	0.9872834766602316403094619090552441775798797607421875	0.72333344703854052237801397495786659419536590576171875	0.80546833561869579654057815787382423877716064453125	6.496451632889694	-0.7696011938229819	EYA1;BRCA1
clathrin-dependent endocytosis	3/150	0.88383161319849923298619387423968873918056488037109375	0.98492296481746988145999921471229754388332366943359375	0.675321627843163962978678682702593505382537841796875	0.764456951892537706072516812128014862537384033203125	6.254017021674531	-0.7723005399525322	FCHO2;VLDLR;LDLRAP1
regulation of macroautophagy	2/110	0.8882830347564178996577766156406141817569732666015625	0.9872834766602316403094619090552441775798797607421875	0.72333344703854052237801397495786659419536590576171875	0.80546833561869579654057815787382423877716064453125	6.543834744009202	-0.7752144271610095	RHEB;PRKAG1
cellular response to amino acid starvation	1/70	0.90897579397159000702544062733068130910396575927734375	0.999915769627796269247710370109416544437408447265625	0.80321904394272392035958318956545554101467132568359375	0.868987208779318454077156275161541998386383056640625	8.135404970028645	-0.7764171346279292	LARS
double-strand break repair via synthesis-dependent strand annealing	1/68	0.9025129674069993779284004631335847079753875732421875	0.9941974935214423769735958558158017694950103759765625	0.79397387443691702646475505389389581978321075439453125	0.86135574188568020392864355017081834375858306884765625	7.645247481186112	-0.784190010878449	BRCA1
replication-born double-strand break repair via sister chromatid exchange	1/68	0.9025129674069993779284004631335847079753875732421875	0.9941974935214423769735958558158017694950103759765625	0.79397387443691702646475505389389581978321075439453125	0.86135574188568020392864355017081834375858306884765625	7.647697146453804	-0.7844412784845857	BRCA1
Wnt signaling pathway involved in dorsal/ventral axis specification	4/72	0.2229376092690321387035368161377846263349056243896484375	0.73858861214153648244717942361603491008281707763671875	0.0927995826587506844607133871249970979988574981689453125	0.415100284076937831034825876486138440668582916259765625	0.5241303282225739	-0.7866479875321506	FZD5;TNKS;WNT8B;CTNNB1
semaphorin-plexin signaling pathway	3/17	0.01806722362986588892308503773165284655988216400146484375	0.1915125704765784087069135921410634182393550872802734375	0.00977298052770285939627736837564953020773828029632568359375	0.09407989622280486796679355165906599722802639007568359375	0.1960173900189733	-0.7867463405169208	SEMA3A;PLXNA2;SEMA3E
neuron cell-cell adhesion	3/13	0.0083946732338738179468595745902348426170647144317626953125	0.1269156206544320431017780492766178213059902191162109375	0.005131154950495567419743725423586511169560253620147705078125	0.056816098360299514824500732856904505752027034759521484375	0.1655660610009801	-0.7914319166360366	NLGN2;NRXN2;CNTN4
epidermis development	1/68	0.9025129674069993779284004631335847079753875732421875	0.9941974935214423769735958558158017694950103759765625	0.79397387443691702646475505389389581978321075439453125	0.86135574188568020392864355017081834375858306884765625	7.8066357315963915	-0.8007439620953762	ATP2A2
positive regulation of posterior neural plate formation by Wnt signaling pathway	4/74	0.237389965738306341069829841217142529785633087158203125	0.73858861214153648244717942361603491008281707763671875	0.0997421652712217887692958129264297895133495330810546875	0.4226564265451748791946329220081679522991180419921875	0.5568672113833859	-0.800803486404342	TNKS;WNT8B;CTNNB1;OTX2
positive regulation of synaptic growth at neuromuscular junction	3/22	0.0361650430262040745166274291477748192846775054931640625	0.29111008183379627478615248037385754287242889404296875	0.018151441429829738571921637912964797578752040863037109375	0.1489049551730554366013592471063020639121532440185546875	0.24397989439630743	-0.8099308546923887	NLGN2;BDNF;LRRC4B
lipopolysaccharide-mediated signaling pathway	1/69	0.90579970657729591554385706331231631338596343994140625	0.9973522912990440136837833051686175167560577392578125	0.79864934123401865040392522132606245577335357666015625	0.8648367636824760840141834705718792974948883056640625	8.196004697054708	-0.8108887051668269	MEF2C
positive regulation of growth plate cartilage chondrocyte proliferation	8/337	0.88274678998494471304780972786829806864261627197265625	0.98461021715748031635229153835098259150981903076171875	0.5200000301851865902591498524998314678668975830078125	0.6690780530233293443842512715491466224193572998046875	6.540294907359421	-0.8156851787944969	PDGFRA;ERBB4;TET1;PHIP;PTN;SOX6;HOXC10;FGFR2
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	1/67	0.89911172730212574055741470147040672600269317626953125	0.99230463680021696593058777580154128372669219970703125	0.7891902038607681024728890406549908220767974853515625	0.8575466923776187133654502758872695267200469970703125	7.694758422012623	-0.8183219585772843	ROBO1
mitochondrial fusion	2/109	0.88521576156717862726708290210808627307415008544921875	0.98573247103691719050999608953134156763553619384765625	0.71873137864119396311934906407259404659271240234375	0.8020477674593120553936387295834720134735107421875	6.8106977633015235	-0.8303865967408958	DNM3;RABIF
negative regulation of dendritic spine morphogenesis	3/18	0.0211499341840897144007005437060797703452408313751220703125	0.2105670264248979683952001096258754841983318328857421875	0.0112142140327315779912975557408572058193385601043701171875	0.1039783683536521785573114584622089751064777374267578125	0.21771507608812068	-0.8395351294445392	EFNA1;SIPA1L1;RAPGEF2
positive regulation of trophectodermal cell proliferation	8/335	0.87890281412601167776443844559253193438053131103515625	0.98148309049062432141141698593855835497379302978515625	0.513375019173242463921269518323242664337158203125	0.66781052522122108516811067602247931063175201416015625	6.519522343091327	-0.8415461476576496	PDGFRA;ERBB4;TET1;PHIP;OTX2;PTN;HOXC10;FGFR2
positive regulation of synapse maturation by synaptic transmission	8/188	0.29846116313263693076152094363351352512836456298828125	0.73996546891932102330002862800029106438159942626953125	0.07676498773103400397044282499336986802518367767333984375	0.37024585595837156137832835156586952507495880126953125	0.7026409752768783	-0.8495740670010796	CACNB1;GRIA1;SLC6A5;DLG1;NRXN2;APBA1;PDE7B;SLC1A6
positive regulation of axon extension	5/100	0.24604119168297911013354450915358029305934906005859375	0.73858861214153648244717942361603491008281707763671875	0.08914842560323725517701376475088181905448436737060546875	0.41025670592240992551325007298146374523639678955078125	0.6062916004157275	-0.8501762231114116	ROBO2;SEMA7A;SLITRK1;AKAP6;ROBO1
positive regulation of keratinocyte differentiation	3/22	0.0361650430262040745166274291477748192846775054931640625	0.29111008183379627478615248037385754287242889404296875	0.018151441429829738571921637912964797578752040863037109375	0.1489049551730554366013592471063020639121532440185546875	0.2563612362184276	-0.8510327282260308	PRKCH;SFN;ZFP36L1
negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	1/66	0.89559200354367030083579948041005991399288177490234375	0.99230463680021696593058777580154128372669219970703125	0.78429583380796785707644858121057040989398956298828125	0.85360485650027329018740829269518144428730010986328125	7.727796195539253	-0.8521465817861149	ATP2A2
