Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
MP:0000416_sparse_hair	4/74	0.237389965738306341069829841217142529785633087158203125	0.44750131626697642328593929050839506089687347412109375	0.2304755158932823844164516913224360905587673187255859375	0.4557962672806998849495130343711934983730316162109375	23.53591745231849	-33.84585115851869	STAT5B;CUX1;TAL1;SFN
MP:0011092_embryonic_lethality,_complete_penetrance	9/304	0.6967015987806972621143586366088129580020904541015625	0.7807643079200679014917341191903688013553619384765625	0.657879266519239447319478131248615682125091552734375	0.7450900515035450144551987250451929867267608642578125	93.80633967630193	-33.90143125327489	DHX30;TLE3;NFYA;LDB1;DPH1;PTCH1;TET1;CTNNB1;BRCA1
MP:0001407_short_stride_length	2/47	0.47175744660811080866125166721758432686328887939453125	0.6224867356957963782093656845972873270511627197265625	0.45965090768744598648254395811818540096282958984375	0.60692731591255666412365599171607755124568939208984375	45.251562665691274	-33.997060533372654	GRID2;VPS13A
MP:0001601_abnormal_myelopoiesis	2/45	0.449279189916022669848416626336984336376190185546875	0.609310051810889152790196021669544279575347900390625	0.438307919772479903652850907747051678597927093505859375	0.59311866406298052734058501300751231610774993896484375	42.50283725503616	-34.006978296302734	CUX1;SLC37A4
MP:0004485_increased_response_of_heart_to_induced_stress	1/31	0.65365164483385951310623340759775601327419281005859375	0.7475530938118579715734313140274025499820709228515625	0.64136347729000864337223219990846700966358184814453125	0.73145267270469815912292688153684139251708984375	80.01736367284514	-34.02184050650826	ATP2A2
MP:0000559_abnormal_femur_morphology	3/61	0.336958212842776105855335799788008444011211395263671875	0.52491838493677700494544069442781619727611541748046875	0.327317772706879506205979168953490443527698516845703125	0.520819713612763468546518197399564087390899658203125	31.28976560000366	-34.03689293148138	SP8;GDF5;HOXC10
MP:0002910_abnormal_excitatory_postsynaptic_currents	5/73	0.09877635447230102838656051744692376814782619476318359375	0.35198581899254077764993553500971756875514984130859375	0.09876474012828088955284755456887069158256053924560546875	0.4059880842522007871053801864036358892917633056640625	14.70775132193922	-34.0469298542398	GABBR1;GRID2;NBEA;SEZ6;CACNG2
MP:0003725_increased_autoantibody_level	1/29	0.62911104716072319131825452132034115493297576904296875	0.7321216362781648445690052540157921612262725830078125	0.6175814357866453718770571867935359477996826171875	0.7187041673226646221195323960273526608943939208984375	73.55273178982314	-34.0878290996972	TCRA
MP:0001786_skin_edema	2/45	0.449279189916022669848416626336984336376190185546875	0.609310051810889152790196021669544279575347900390625	0.438307919772479903652850907747051678597927093505859375	0.59311866406298052734058501300751231610774993896484375	42.63420641897893	-34.11208818061935	MECOM;TAL1
MP:0011968_decreased_threshold_for_auditory_brainstem_response	1/33	0.67657072157213449248303049898822791874408721923828125	0.76414159801698477991749314242042601108551025390625	0.66367176316341447428470701197511516511440277099609375	0.74888318604541748157998881652019917964935302734375	87.40099834191193	-34.14916917998651	SOBP
MP:0005643_decreased_dopamine_level	1/31	0.65365164483385951310623340759775601327419281005859375	0.7475530938118579715734313140274025499820709228515625	0.64136347729000864337223219990846700966358184814453125	0.73145267270469815912292688153684139251708984375	80.3380990632947	-34.15821101158116	FOXP2
MP:0002651_abnormal_sciatic_nerve_morphology	1/31	0.65365164483385951310623340759775601327419281005859375	0.7475530938118579715734313140274025499820709228515625	0.64136347729000864337223219990846700966358184814453125	0.73145267270469815912292688153684139251708984375	80.50244383306864	-34.22808723954823	GABBR1
MP:0005605_increased_bone_mass	1/32	0.6653070153868139158248595776967704296112060546875	0.75454801190030884594506233042920939624309539794921875	0.65269601650524611269332808660692535340785980224609375	0.7395612904209165616720156322116963565349578857421875	84.05080503704939	-34.25126346916036	THRA
MP:0002191_abnormal_artery_morphology	1/32	0.6653070153868139158248595776967704296112060546875	0.75454801190030884594506233042920939624309539794921875	0.65269601650524611269332808660692535340785980224609375	0.7395612904209165616720156322116963565349578857421875	84.19475140229446	-34.30992257277351	PRRX1
MP:0005202_lethargy	3/86	0.5555943703089776253278841977589763700962066650390625	0.6840355715889063770163147637504152953624725341796875	0.53498623466149497485133679219870828092098236083984375	0.659924974776692874200989535893313586711883544921875	58.73389290049827	-34.518895633218555	GRID2;CTNNB1;ATP2A2
MP:0003396_abnormal_embryonic_hematopoiesis	1/31	0.65365164483385951310623340759775601327419281005859375	0.7475530938118579715734313140274025499820709228515625	0.64136347729000864337223219990846700966358184814453125	0.73145267270469815912292688153684139251708984375	81.53700498299467	-34.667962696841734	RAPGEF2
MP:0009435_abnormal_miniature_inhibitory_postsynaptic_currents	4/29	0.01539243709895564589384964193641280871815979480743408203125	0.1414028031739771040786735056826728396117687225341796875	0.0191682987848154524901378437107268837280571460723876953125	0.1857733937563932347103445863467641174793243408203125	8.315611004204943	-34.70835404001213	GABRA2;GRID2;NBEA;LHX6
MP:0000477_abnormal_intestine_morphology	4/72	0.2229376092690321387035368161377846263349056243896484375	0.443703748317911428333815138103091157972812652587890625	0.217020197948450899172456729502300731837749481201171875	0.44841047434122283110724538346403278410434722900390625	23.141208942239064	-34.73179181446447	TCF7L2;DLG1;PKDCC;BDNF
MP:0000755_hindlimb_paralysis	3/61	0.336958212842776105855335799788008444011211395263671875	0.52491838493677700494544069442781619727611541748046875	0.327317772706879506205979168953490443527698516845703125	0.520819713612763468546518197399564087390899658203125	31.999641335573322	-34.80909316829742	GRID2;LTBP3;LBX1
MP:0000067_osteopetrosis	1/29	0.62911104716072319131825452132034115493297576904296875	0.7321216362781648445690052540157921612262725830078125	0.6175814357866453718770571867935359477996826171875	0.7187041673226646221195323960273526608943939208984375	75.17653165272233	-34.84037507415247	MITF
MP:0005385_cardiovascular_system_phenotype	1/29	0.62911104716072319131825452132034115493297576904296875	0.7321216362781648445690052540157921612262725830078125	0.6175814357866453718770571867935359477996826171875	0.7187041673226646221195323960273526608943939208984375	75.40615301406622	-34.94679251824546	ARRB1
MP:0011939_increased_food_intake	2/72	0.70147184629428938063000487090903334319591522216796875	0.78324634203715726155081711112870834767818450927734375	0.6820103468126375023672380848438479006290435791015625	0.76325393445211642262648865653318352997303009033203125	98.67998267165282	-34.98940687996748	RAI1;TNKS
MP:0000136_abnormal_microglial_cell_morphology	1/28	0.61619719347110579743542757569230161607265472412109375	0.725355505708666026265518667059950530529022216796875	0.60510769721039003865570293783093802630901336669921875	0.71025565991377515029370215415838174521923065185546875	72.27687852971654	-34.9956151431774	LDLR
MP:0001216_abnormal_epidermal_layer_morphology	3/61	0.336958212842776105855335799788008444011211395263671875	0.52491838493677700494544069442781619727611541748046875	0.327317772706879506205979168953490443527698516845703125	0.520819713612763468546518197399564087390899658203125	32.288960303405496	-35.12381328659544	SFN;FREM1;FGFR2
MP:0001700_abnormal_embryo_turning	3/59	0.31843019785720105829796011676080524921417236328125	0.5140163562513870854076003524824045598506927490234375	0.3099408389798326002306794180185534060001373291015625	0.51177864078532142588784381587174721062183380126953125	30.707358761532408	-35.14002701406164	VANGL2;CITED2;DPH1
MP:0003077_abnormal_cell_cycle	4/105	0.47161758421615951331062888129963539540767669677734375	0.6224867356957963782093656845972873270511627197265625	0.4505311064335675297343186684884130954742431640625	0.60245050265661193034105735932826064527034759521484375	46.845608036407704	-35.20854179617218	JUND;GPX1;DPH1;BRCA1
MP:0001240_abnormal_epidermis_stratum_corneum_morphology	2/45	0.449279189916022669848416626336984336376190185546875	0.609310051810889152790196021669544279575347900390625	0.438307919772479903652850907747051678597927093505859375	0.59311866406298052734058501300751231610774993896484375	44.00866916321458	-35.21181063989494	SFN;FGFR2
MP:0006325_impaired_hearing	3/86	0.5555943703089776253278841977589763700962066650390625	0.6840355715889063770163147637504152953624725341796875	0.53498623466149497485133679219870828092098236083984375	0.659924974776692874200989535893313586711883544921875	60.0720287896935	-35.305340577033995	SALL4;COL11A2;POU3F4
MP:0002086_abnormal_extraembryonic_tissue_morphology	4/103	0.456832199527328786103907987126149237155914306640625	0.610464148931548766796595373307354748249053955078125	0.436459718877714453189042842495837248861789703369140625	0.59311866406298052734058501300751231610774993896484375	45.0847987311176	-35.32119566507366	ZFP568;LDB1;CTNNB1;BRCA1
MP:0008146_asymmetric_sternocostal_joints	4/30	0.0172999430935302962730748532749203150160610675811767578125	0.1542525835103137621384661315460107289254665374755859375	0.0212014124747204497911656773112554219551384449005126953125	0.197664879802336657110828355143894441425800323486328125	8.715220962813342	-35.3581052204553	PTCH1;SEMA3A;MLLT3;SSBP3
MP:0010878_increased_trabecular_bone_volume	1/34	0.68745590591405159042182049233815632760524749755859375	0.77394025771407459757256219745613634586334228515625	0.67430190943912682310923401018953882157802581787109375	0.757205826277810079005803345353342592716217041015625	94.61495867022833	-35.45767373314222	THRA
MP:0003964_abnormal_noradrenaline_level	1/30	0.64159101190165801487097496647038497030735015869140625	0.74136718246129384990439348257496021687984466552734375	0.629662592332178139287179874372668564319610595703125	0.72417104896740180919323393027298152446746826171875	80.1554221427601	-35.57331551736472	SLITRK1
MP:0008074_increased_CD4-positive,_alpha_beta_T_cell_number	3/87	0.56346582662509359096247862908057868480682373046875	0.687372242231208741003456452745012938976287841796875	0.54258645142194084076692206508596427738666534423828125	0.666210304900650474024814684526063501834869384765625	62.04435817959999	-35.59165872335169	PRKCH;PRMT3;FOXP2
MP:0002804_abnormal_motor_learning	4/40	0.044449009627008713441131959598351386375725269317626953125	0.2510588907843047667967084635165520012378692626953125	0.048726167458250625730276084368597366847097873687744140625	0.288380596770857533517329329697531647980213165283203125	11.49659318756143	-35.793638062828336	SLC24A2;GRID2;DSCAM;FOXP2
MP:0004229_abnormal_embryonic_erythropoiesis	4/27	0.01198862366754693820070087895146571099758148193359375	0.1294982609375554816200093455336173065006732940673828125	0.01547627447779345057077282632462811307050287723541259765625	0.173084163074068431154017844164627604186534881591796875	8.102805256680508	-35.84516644953082	LDB1;TAL1;MYB;ZFP36L1
MP:0005333_decreased_heart_rate	6/91	0.08588201425829970758751841231060097925364971160888671875	0.35198581899254077764993553500971756875514984130859375	0.08496766353554463524488937764544971287250518798828125	0.385102977798808587817092075056280009448528289794921875	14.635644786238107	-35.92730057663554	EFNA1;THRA;SHOX2;CACNA1D;CACNA1C;FOXP1
MP:0001925_male_infertility	17/444	0.325049876349249144968922564657987095415592193603515625	0.523667737719026860077065066434442996978759765625	0.283627074502026010893729335293755866587162017822265625	0.492530868752810047084267353056930005550384521484375	32.092420479801554	-36.06471254409735	GRID2;JUND;CADM1;PTCH1;VPS13A;FMN1;MITF;BAZ1A;BRCA1;HOXD11;EFNA5;VANGL2;MAB21L1;TRIM37;CACNG2;MORC1;LHX9
MP:0008101_lymph_node_hypoplasia	1/29	0.62911104716072319131825452132034115493297576904296875	0.7321216362781648445690052540157921612262725830078125	0.6175814357866453718770571867935359477996826171875	0.7187041673226646221195323960273526608943939208984375	77.86196652205074	-36.08493313007365	NFATC3
MP:0002216_abnormal_seminiferous_tubule_morphology	5/130	0.44408691121627708042751692119054496288299560546875	0.60494505905683959579022257457836531102657318115234375	0.42093322820732603783966396804316900670528411865234375	0.583782961292060864622044391580857336521148681640625	44.48953776039454	-36.11371447671717	ALK;JUND;ELMO1;BAZ1A;ACVR2A
MP:0003961_decreased_lean_body_mass	7/216	0.59197372341839227249948862663586623966693878173828125	0.7091477495334117531200490702758543193340301513671875	0.5576742302613837409808184020221233367919921875	0.677946064750080790162201083148829638957977294921875	68.91015538174614	-36.12911424561414	EOMES;TCF7L2;PARD3;ID2;BAZ1A;LDLR;FOXP2
MP:0004810_decreased_hematopoietic_stem_cell_number	4/46	0.06799277897267268222503133756617899052798748016357421875	0.3245728552255631171874483698047697544097900390625	0.07160176728663085465864668321955832652747631072998046875	0.34492639172263039881727308966219425201416015625	13.44790915507422	-36.15273728941982	TLE4;MECOM;MYB;RAPGEF2
MP:0004811_abnormal_neuron_physiology	6/90	0.08242797549783480171026184279980952851474285125732421875	0.35198581899254077764993553500971756875514984130859375	0.08174870762822177006068358195989276282489299774169921875	0.375370470232958386436195041824248619377613067626953125	14.48912673579782	-36.162402849410576	SLC6A5;BDNF;PLXNA2;TBR1;CACNA1C;PHOX2B
MP:0002135_abnormal_kidney_morphology	9/167	0.11076560977027384569115753265577950514853000640869140625	0.375246434436483256025240962117095477879047393798828125	0.1034392082191765982468467655053245835006237030029296875	0.4059880842522007871053801864036358892917633056640625	16.447663297658696	-36.190433926862895	ROBO2;TAL1;TCRA;SIX1;FMN1;PRICKLE1;OVOL1;FREM1;ROBO1
